x1,x2,x3,x4,x5,x6,x7,y
344,278,341,1,2,0,0,1
345,279,342,1,2,0,0,1
346,280,343,1,2,0,0,1
347,281,344,1,2,0,0,1
348,282,345,1,2,0,0,1
350,283,346,1,2,0,0,1
351,284,347,1,2,0,0,1
352,285,349,2,2,0,0,1
353,286,350,1,2,0,0,1
356,287,351,1,2,0,0,1
357,288,352,1,2,0,0,1
358,289,353,1,2,0,0,1
359,290,354,1,2,0,0,1
360,291,355,1,2,0,0,1
361,292,357,2,2,0,0,1
362,293,358,1,2,0,0,1
363,294,359,1,2,0,0,1
366,295,360,1,2,0,0,1
369,296,362,2,2,0,0,1
370,297,363,1,2,0,0,1
371,298,364,1,2,0,0,1
372,299,365,1,2,0,0,1
373,300,366,1,2,0,0,1
375,301,367,1,2,0,0,1
376,302,368,1,2,0,0,1
377,303,369,1,2,0,0,1
378,304,370,1,2,0,0,1
380,305,371,1,2,0,0,1
382,306,372,1,2,0,0,1
383,307,373,1,2,0,0,1
384,308,374,1,2,0,0,1
386,309,375,1,2,0,0,1
387,310,376,1,2,0,0,1
388,311,377,1,2,0,0,1
389,312,378,1,2,0,0,1
390,313,379,1,2,0,0,1
391,314,380,1,2,0,0,1
392,315,381,1,2,0,0,1
393,316,383,2,2,0,0,1
395,317,385,2,2,0,0,1
396,318,386,1,2,0,0,1
398,319,387,1,2,0,0,1
399,320,388,1,2,0,0,1
402,321,389,1,2,0,0,1
403,322,390,1,2,0,0,1
404,323,392,2,2,0,0,1
405,324,393,1,2,0,0,1
406,325,394,1,2,0,0,1
407,326,395,1,2,0,0,1
408,327,396,1,2,0,0,1
410,328,397,1,2,0,0,1
411,329,398,1,2,0,0,1
412,330,400,2,2,0,0,1
413,331,401,1,2,0,0,1
202,1,1,1,1,1,202,0
278,2,2,1,2,1,202,1
72,1,1,1,1,1,72,1
10,1,1,1,1,1,10,0
13,2,2,1,1,0,10,0
14,3,3,1,1,0,10,0
37,4,4,1,1,0,10,0
43,5,5,1,1,0,10,0
48,6,6,1,1,0,10,0
51,7,7,1,1,0,10,0
60,8,8,1,1,0,10,0
63,9,9,1,1,0,10,0
80,10,10,1,1,0,10,0
84,11,11,1,1,0,10,0
92,12,12,1,1,0,10,0
110,13,13,1,1,0,10,0
114,14,14,1,1,0,10,0
118,15,15,1,1,0,10,0
125,16,16,1,1,0,10,0
133,17,17,1,1,0,10,0
134,18,18,1,1,0,10,0
143,19,19,1,1,0,10,0
150,20,20,1,1,0,10,0
153,21,21,1,1,0,10,0
154,22,22,1,1,0,10,0
164,23,23,1,1,0,10,0
170,24,24,1,1,0,10,0
172,25,25,1,1,0,10,1
174,26,26,1,1,0,10,1
179,27,27,1,1,0,10,1
188,28,28,1,1,0,10,1
206,29,29,1,1,0,10,1
236,30,30,1,1,0,10,1
237,31,31,1,1,0,10,1
240,32,32,1,1,0,10,1
244,33,33,1,1,0,10,1
249,34,34,1,1,0,10,1
250,35,35,1,1,0,10,1
262,36,36,1,1,0,10,1
269,37,37,1,1,0,10,1
294,38,38,1,1,0,10,1
297,39,39,1,1,0,10,1
298,40,40,1,1,0,10,1
304,41,41,1,1,0,10,1
310,42,42,1,1,0,10,1
320,43,43,1,1,0,10,1
324,44,44,1,1,0,10,1
347,45,45,1,1,0,10,1
359,46,46,1,1,0,10,1
366,47,47,1,1,0,10,1
371,48,48,1,1,0,10,1
372,49,49,1,1,0,10,1
377,50,50,1,1,0,10,1
378,51,51,1,1,0,10,1
382,52,52,1,1,0,10,1
387,53,53,1,1,0,10,1
397,54,54,1,1,0,10,1
406,55,55,1,1,0,10,1
408,56,56,1,1,0,10,1
11,1,1,1,1,1,11,0
14,2,2,1,1,0,11,0
25,3,3,1,1,0,11,0
84,4,4,1,1,0,11,0
150,5,5,1,1,0,11,0
153,6,6,1,1,0,11,0
154,7,7,1,1,0,11,0
188,8,8,1,1,0,11,0
207,9,9,1,1,0,11,0
244,10,10,1,1,0,11,0
250,11,11,1,1,0,11,0
252,12,12,1,1,0,11,0
298,13,13,1,1,0,11,0
310,14,14,1,1,0,11,1
347,15,15,1,1,0,11,1
366,16,16,1,1,0,11,1
378,17,17,1,1,0,11,1
384,1,1,1,1,1,384,1
41,1,1,1,1,1,41,0
82,2,2,1,1,0,41,0
100,3,3,1,1,0,41,0
124,4,4,1,1,0,41,0
135,5,5,1,1,0,41,1
166,6,6,1,1,0,41,1
214,7,7,1,1,0,41,1
222,8,8,1,1,0,41,1
238,9,9,1,1,0,41,1
335,10,10,1,1,0,41,1
63,1,1,1,1,1,63,0
170,2,2,1,1,0,63,0
206,3,3,1,1,0,63,0
237,4,4,1,1,0,63,0
294,5,5,1,1,0,63,0
322,6,6,1,1,0,63,1
406,7,7,1,1,0,63,1
0,1,1,1,1,1,0,0
1,2,2,1,1,0,0,0
4,3,3,1,1,0,0,0
5,4,4,1,1,0,0,0
6,5,5,1,1,0,0,0
7,6,6,1,1,0,0,0
8,7,7,1,1,0,0,0
9,8,8,1,1,0,0,0
10,9,9,1,1,0,0,0
11,10,10,1,1,0,0,0
12,11,11,1,1,0,0,0
13,12,12,1,1,0,0,0
14,13,13,1,1,0,0,0
15,14,14,1,1,0,0,0
16,15,15,1,1,0,0,0
17,16,16,1,1,0,0,0
19,17,17,1,1,0,0,0
20,18,18,1,1,0,0,0
21,19,19,1,1,0,0,0
22,20,20,1,1,0,0,0
23,21,21,1,1,0,0,0
24,22,22,1,1,0,0,0
25,23,23,1,1,0,0,0
27,24,24,1,1,0,0,0
30,25,25,1,1,0,0,0
33,26,26,1,1,0,0,0
36,27,27,1,1,0,0,0
37,28,28,1,1,0,0,0
43,29,29,1,1,0,0,0
45,30,30,1,1,0,0,0
47,31,31,1,1,0,0,0
48,32,32,1,1,0,0,0
49,33,33,1,1,0,0,0
51,34,34,1,1,0,0,0
52,35,35,1,1,0,0,0
55,36,36,1,1,0,0,0
56,37,37,1,1,0,0,0
57,38,38,1,1,0,0,0
58,39,39,1,1,0,0,0
59,40,40,1,1,0,0,0
60,41,41,1,1,0,0,0
61,42,42,1,1,0,0,0
62,43,43,1,1,0,0,0
63,44,44,1,1,0,0,0
64,45,45,1,1,0,0,0
66,46,46,1,1,0,0,0
68,47,47,1,1,0,0,0
69,48,48,1,1,0,0,0
71,49,49,1,1,0,0,0
73,50,50,1,1,0,0,0
74,51,51,1,1,0,0,0
75,52,52,1,1,0,0,0
78,53,53,1,1,0,0,0
80,54,54,1,1,0,0,0
81,55,55,1,1,0,0,0
83,56,56,1,1,0,0,0
84,57,57,1,1,0,0,0
85,58,58,1,1,0,0,0
86,59,59,1,1,0,0,0
88,60,60,1,1,0,0,0
89,61,61,1,1,0,0,0
90,62,62,1,1,0,0,0
92,63,63,1,1,0,0,0
95,64,64,1,1,0,0,0
96,65,65,1,1,0,0,0
97,66,66,1,1,0,0,0
99,67,67,1,1,0,0,0
101,68,68,1,1,0,0,0
102,69,69,1,1,0,0,0
105,70,70,1,1,0,0,0
106,71,71,1,1,0,0,0
107,72,72,1,1,0,0,0
108,73,73,1,1,0,0,0
110,74,74,1,1,0,0,0
112,75,75,1,1,0,0,0
113,76,76,1,1,0,0,0
114,77,77,1,1,0,0,0
115,78,78,1,1,0,0,0
116,79,79,1,1,0,0,0
117,80,80,1,1,0,0,0
118,81,81,1,1,0,0,0
119,82,82,1,1,0,0,0
120,83,83,1,1,0,0,0
122,84,84,1,1,0,0,0
123,85,85,1,1,0,0,0
125,86,86,1,1,0,0,0
127,87,87,1,1,0,0,0
129,88,88,1,1,0,0,1
130,89,89,1,1,0,0,1
131,90,90,1,1,0,0,1
133,91,91,1,1,0,0,1
134,92,92,1,1,0,0,1
137,93,93,1,1,0,0,1
138,94,94,1,1,0,0,1
139,95,95,1,1,0,0,1
140,96,96,1,1,0,0,1
142,97,97,1,1,0,0,1
143,98,98,1,1,0,0,1
144,99,99,1,1,0,0,1
145,100,100,1,1,0,0,1
147,101,101,1,1,0,0,1
149,102,102,1,1,0,0,1
150,103,103,1,1,0,0,1
151,104,104,1,1,0,0,1
153,105,105,1,1,0,0,1
154,106,106,1,1,0,0,1
155,107,107,1,1,0,0,1
157,108,108,1,1,0,0,1
159,109,109,1,1,0,0,1
161,110,110,1,1,0,0,1
164,111,111,1,1,0,0,1
167,112,112,1,1,0,0,1
169,113,113,1,1,0,0,1
170,114,114,1,1,0,0,1
172,115,115,1,1,0,0,1
174,116,116,1,1,0,0,1
175,117,117,1,1,0,0,1
176,118,118,1,1,0,0,1
177,119,119,1,1,0,0,1
178,120,120,1,1,0,0,1
179,121,121,1,1,0,0,1
181,122,122,1,1,0,0,1
182,123,123,1,1,0,0,1
183,124,124,1,1,0,0,1
184,125,125,1,1,0,0,1
186,126,126,1,1,0,0,1
187,127,127,1,1,0,0,1
188,128,128,1,1,0,0,1
189,129,129,1,1,0,0,1
190,130,130,1,1,0,0,1
191,131,131,1,1,0,0,1
193,132,132,1,1,0,0,1
194,133,133,1,1,0,0,1
195,134,134,1,1,0,0,1
196,135,135,1,1,0,0,1
199,136,136,1,1,0,0,1
200,137,137,1,1,0,0,1
201,138,138,1,1,0,0,1
204,139,139,1,1,0,0,1
206,140,140,1,1,0,0,1
207,141,141,1,1,0,0,1
210,142,142,1,1,0,0,1
211,143,143,1,1,0,0,1
212,144,144,1,1,0,0,1
213,145,145,1,1,0,0,1
216,146,146,1,1,0,0,1
219,147,147,1,1,0,0,1
223,148,148,1,1,0,0,1
226,149,149,1,1,0,0,1
227,150,150,1,1,0,0,1
230,151,151,1,1,0,0,1
231,152,152,1,1,0,0,1
234,153,153,1,1,0,0,1
236,154,154,1,1,0,0,1
237,155,155,1,1,0,0,1
240,156,156,1,1,0,0,1
242,157,157,1,1,0,0,1
244,158,158,1,1,0,0,1
245,159,159,1,1,0,0,1
247,160,160,1,1,0,0,1
249,161,161,1,1,0,0,1
250,162,162,1,1,0,0,1
251,163,163,1,1,0,0,1
252,164,164,1,1,0,0,1
253,165,165,1,1,0,0,1
254,166,166,1,1,0,0,1
255,167,167,1,1,0,0,1
256,168,168,1,1,0,0,1
257,169,169,1,1,0,0,1
260,170,170,1,1,0,0,1
262,171,171,1,1,0,0,1
263,172,172,1,1,0,0,1
264,173,173,1,1,0,0,1
265,174,174,1,1,0,0,1
269,175,175,1,1,0,0,1
271,176,176,1,1,0,0,1
273,177,177,1,1,0,0,1
275,178,178,1,1,0,0,1
276,179,179,1,1,0,0,1
279,180,180,1,1,0,0,1
280,181,181,1,1,0,0,1
281,182,182,1,1,0,0,1
282,183,183,1,1,0,0,1
283,184,184,1,1,0,0,1
285,185,185,1,1,0,0,1
286,186,186,1,1,0,0,1
287,187,187,1,1,0,0,1
288,188,188,1,1,0,0,1
289,189,189,1,1,0,0,1
293,190,190,1,1,0,0,1
294,191,191,1,1,0,0,1
297,192,192,1,1,0,0,1
298,193,193,1,1,0,0,1
301,194,194,1,1,0,0,1
302,195,195,1,1,0,0,1
304,196,196,1,1,0,0,1
305,197,197,1,1,0,0,1
307,198,198,1,1,0,0,1
310,199,199,1,1,0,0,1
311,200,200,1,1,0,0,1
312,201,201,1,1,0,0,1
313,202,202,1,1,0,0,1
314,203,203,1,1,0,0,1
315,204,204,1,1,0,0,1
318,205,205,1,1,0,0,1
319,206,206,1,1,0,0,1
320,207,207,1,1,0,0,1
322,208,208,1,1,0,0,1
324,209,209,1,1,0,0,1
325,210,210,1,1,0,0,1
328,211,211,1,1,0,0,1
329,212,212,1,1,0,0,1
330,213,213,1,1,0,0,1
331,214,214,1,1,0,0,1
332,215,215,1,1,0,0,1
333,216,216,1,1,0,0,1
336,217,217,1,1,0,0,1
338,218,218,1,1,0,0,1
340,219,219,1,1,0,0,1
342,220,220,1,1,0,0,1
343,221,221,1,1,0,0,1
344,222,222,1,1,0,0,1
345,223,223,1,1,0,0,1
346,224,224,1,1,0,0,1
347,225,225,1,1,0,0,1
348,226,226,1,1,0,0,1
349,227,227,1,1,0,0,1
351,228,228,1,1,0,0,1
353,229,229,1,1,0,0,1
354,230,230,1,1,0,0,1
355,231,231,1,1,0,0,1
356,232,232,1,1,0,0,1
357,233,233,1,1,0,0,1
358,234,234,1,1,0,0,1
359,235,235,1,1,0,0,1
360,236,236,1,1,0,0,1
364,237,237,1,1,0,0,1
365,238,238,1,1,0,0,1
366,239,239,1,1,0,0,1
367,240,240,1,1,0,0,1
368,241,241,1,1,0,0,1
370,242,242,1,1,0,0,1
371,243,243,1,1,0,0,1
372,244,244,1,1,0,0,1
374,245,245,1,1,0,0,1
375,246,246,1,1,0,0,1
376,247,247,1,1,0,0,1
377,248,248,1,1,0,0,1
378,249,249,1,1,0,0,1
379,250,250,1,1,0,0,1
380,251,251,1,1,0,0,1
381,252,252,1,1,0,0,1
382,253,253,1,1,0,0,1
383,254,254,1,1,0,0,1
385,255,255,1,1,0,0,1
387,256,256,1,1,0,0,1
389,257,257,1,1,0,0,1
390,258,258,1,1,0,0,1
391,259,259,1,1,0,0,1
392,260,260,1,1,0,0,1
394,261,261,1,1,0,0,1
396,262,262,1,1,0,0,1
397,263,263,1,1,0,0,1
398,264,264,1,1,0,0,1
399,265,265,1,1,0,0,1
400,266,266,1,1,0,0,1
401,267,267,1,1,0,0,1
402,268,268,1,1,0,0,1
403,269,269,1,1,0,0,1
405,270,270,1,1,0,0,1
406,271,271,1,1,0,0,1
407,272,272,1,1,0,0,1
408,273,273,1,1,0,0,1
409,274,274,1,1,0,0,1
410,275,275,1,1,0,0,1
411,276,276,1,1,0,0,1
413,277,277,1,1,0,0,1
296,1,1,1,1,1,296,1
65,1,1,1,1,1,65,1
0,1,1,1,1,1,0,0
1,2,2,1,1,0,0,0
11,3,3,1,1,0,0,0
13,4,4,1,1,0,0,0
14,5,5,1,1,0,0,0
18,6,6,1,1,0,0,1
25,7,7,1,1,0,0,1
43,8,8,1,1,0,0,1
48,9,9,1,1,0,0,1
55,10,10,1,1,0,0,1
60,11,11,1,1,0,0,1
63,12,12,1,1,0,0,1
64,13,13,1,1,0,0,1
80,14,14,1,1,0,0,1
85,15,15,1,1,0,0,1
86,16,16,1,1,0,0,1
88,17,17,1,1,0,0,1
92,18,18,1,1,0,0,1
99,19,19,1,1,0,0,1
107,20,20,1,1,0,0,1
112,21,21,1,1,0,0,1
114,22,22,1,1,0,0,1
118,23,23,1,1,0,0,1
125,24,24,1,1,0,0,1
134,25,25,1,1,0,0,1
137,26,26,1,1,0,0,1
139,27,27,1,1,0,0,1
184,28,28,1,1,0,0,1
195,29,29,1,1,0,0,1
207,30,30,1,1,0,0,1
234,31,31,1,1,0,0,1
250,32,32,1,1,0,0,1
252,33,33,1,1,0,0,1
260,34,34,1,1,0,0,1
262,35,35,1,1,0,0,1
264,36,36,1,1,0,0,1
271,37,37,1,1,0,0,1
273,38,38,1,1,0,0,1
293,39,39,1,1,0,0,1
294,40,40,1,1,0,0,1
297,41,41,1,1,0,0,1
298,42,42,1,1,0,0,1
319,43,43,1,1,0,0,1
320,44,44,1,1,0,0,1
324,45,45,1,1,0,0,1
344,46,46,1,1,0,0,1
347,47,47,1,1,0,0,1
349,48,48,1,1,0,0,1
353,49,49,1,1,0,0,1
368,50,50,1,1,0,0,1
372,51,51,1,1,0,0,1
378,52,52,1,1,0,0,1
382,53,53,1,1,0,0,1
397,54,54,1,1,0,0,1
398,55,55,1,1,0,0,1
10,1,1,1,1,1,10,0
13,2,2,1,1,0,10,0
14,3,3,1,1,0,10,0
37,4,4,1,1,0,10,0
43,5,5,1,1,0,10,0
48,6,6,1,1,0,10,0
51,7,7,1,1,0,10,0
60,8,8,1,1,0,10,0
63,9,9,1,1,0,10,0
80,10,10,1,1,0,10,0
84,11,11,1,1,0,10,0
92,12,12,1,1,0,10,0
110,13,13,1,1,0,10,0
114,14,14,1,1,0,10,0
118,15,15,1,1,0,10,0
125,16,16,1,1,0,10,0
133,17,17,1,1,0,10,0
134,18,18,1,1,0,10,0
143,19,19,1,1,0,10,0
150,20,20,1,1,0,10,0
153,21,21,1,1,0,10,0
154,22,22,1,1,0,10,0
164,23,23,1,1,0,10,0
170,24,24,1,1,0,10,0
172,25,25,1,1,0,10,1
174,26,26,1,1,0,10,1
179,27,27,1,1,0,10,1
188,28,28,1,1,0,10,1
206,29,29,1,1,0,10,1
236,30,30,1,1,0,10,1
237,31,31,1,1,0,10,1
240,32,32,1,1,0,10,1
244,33,33,1,1,0,10,1
249,34,34,1,1,0,10,1
250,35,35,1,1,0,10,1
262,36,36,1,1,0,10,1
269,37,37,1,1,0,10,1
294,38,38,1,1,0,10,1
297,39,39,1,1,0,10,1
298,40,40,1,1,0,10,1
304,41,41,1,1,0,10,1
310,42,42,1,1,0,10,1
320,43,43,1,1,0,10,1
324,44,44,1,1,0,10,1
347,45,45,1,1,0,10,1
359,46,46,1,1,0,10,1
366,47,47,1,1,0,10,1
371,48,48,1,1,0,10,1
372,49,49,1,1,0,10,1
377,50,50,1,1,0,10,1
378,51,51,1,1,0,10,1
382,52,52,1,1,0,10,1
387,53,53,1,1,0,10,1
397,54,54,1,1,0,10,1
406,55,55,1,1,0,10,1
408,56,56,1,1,0,10,1
63,1,1,1,1,1,63,0
192,2,2,1,1,0,63,0
206,3,3,1,1,0,63,0
237,4,4,1,1,0,63,0
294,5,5,1,1,0,63,0
322,6,6,1,1,0,63,1
371,7,7,1,1,0,63,1
15,1,1,1,1,1,15,0
59,2,2,1,1,0,15,0
85,3,3,1,1,0,15,0
107,4,4,1,1,0,15,0
234,5,5,1,1,0,15,0
247,6,6,1,1,0,15,0
252,7,7,1,1,0,15,0
260,8,8,1,1,0,15,0
271,9,9,1,1,0,15,0
283,10,10,1,1,0,15,0
349,11,11,1,1,0,15,1
364,12,12,1,1,0,15,1
381,13,13,1,1,0,15,1
389,14,14,1,1,0,15,1
37,1,1,1,1,1,37,0
240,2,2,1,1,0,37,1
244,3,3,1,1,0,37,1
283,1,1,1,1,1,283,1
3,1,1,1,1,1,3,0
6,2,2,1,1,0,3,0
15,3,3,1,1,0,3,0
16,4,4,1,1,0,3,0
17,5,5,1,1,0,3,0
27,6,6,1,1,0,3,0
33,7,7,1,1,0,3,0
42,8,8,1,1,0,3,0
45,9,9,1,1,0,3,0
56,10,10,1,1,0,3,0
57,11,11,1,1,0,3,0
58,12,12,1,1,0,3,0
59,13,13,1,1,0,3,0
69,14,14,1,1,0,3,0
75,15,15,1,1,0,3,0
96,16,16,1,1,0,3,0
106,17,17,1,1,0,3,0
108,18,18,1,1,0,3,0
113,19,19,1,1,0,3,0
115,20,20,1,1,0,3,0
129,21,21,1,1,0,3,0
138,22,22,1,1,0,3,0
142,23,23,1,1,0,3,0
149,24,24,1,1,0,3,0
151,25,25,1,1,0,3,0
152,26,26,1,1,0,3,0
158,27,27,1,1,0,3,1
169,28,28,1,1,0,3,1
178,29,29,1,1,0,3,1
180,30,30,1,1,0,3,1
187,31,31,1,1,0,3,1
190,32,32,1,1,0,3,1
191,33,33,1,1,0,3,1
194,34,34,1,1,0,3,1
196,35,35,1,1,0,3,1
199,36,36,1,1,0,3,1
201,37,37,1,1,0,3,1
204,38,38,1,1,0,3,1
219,39,39,1,1,0,3,1
227,40,40,1,1,0,3,1
247,41,41,1,1,0,3,1
253,42,42,1,1,0,3,1
257,43,43,1,1,0,3,1
258,44,44,1,1,0,3,1
263,45,45,1,1,0,3,1
278,46,46,1,1,0,3,1
279,47,47,1,1,0,3,1
283,48,48,1,1,0,3,1
288,49,49,1,1,0,3,1
295,50,50,1,1,0,3,1
301,51,51,1,1,0,3,1
312,52,52,1,1,0,3,1
329,53,53,1,1,0,3,1
330,54,54,1,1,0,3,1
331,55,55,1,1,0,3,1
338,56,56,1,1,0,3,1
340,57,57,1,1,0,3,1
343,58,58,1,1,0,3,1
346,59,59,1,1,0,3,1
351,60,60,1,1,0,3,1
376,61,61,1,1,0,3,1
386,62,62,1,1,0,3,1
400,63,63,1,1,0,3,1
403,64,64,1,1,0,3,1
409,65,65,1,1,0,3,1
69,1,1,1,1,1,69,0
194,2,2,1,1,0,69,1
55,1,1,1,1,1,55,1
2,1,1,1,1,1,2,0
18,2,2,1,1,0,2,0
28,3,3,1,1,0,2,0
31,4,4,1,1,0,2,0
35,5,5,1,1,0,2,0
37,6,6,1,1,0,2,0
39,7,7,1,1,0,2,0
40,8,8,1,1,0,2,0
42,9,9,1,1,0,2,0
46,10,10,1,1,0,2,0
47,11,11,1,1,0,2,0
51,12,12,1,1,0,2,0
53,13,13,1,1,0,2,0
54,14,14,1,1,0,2,0
61,15,15,1,1,0,2,0
66,16,16,1,1,0,2,0
70,17,17,1,1,0,2,0
84,18,18,1,1,0,2,0
98,19,19,1,1,0,2,0
110,20,20,1,1,0,2,0
111,21,21,1,1,0,2,0
122,22,22,1,1,0,2,0
131,23,23,1,1,0,2,0
133,24,24,1,1,0,2,0
141,25,25,1,1,0,2,0
150,26,26,1,1,0,2,0
152,27,27,1,1,0,2,0
153,28,28,1,1,0,2,0
154,29,29,1,1,0,2,0
158,30,30,1,1,0,2,0
170,31,31,1,1,0,2,0
171,32,32,1,1,0,2,0
174,33,33,1,1,0,2,0
175,34,34,1,1,0,2,0
198,35,35,1,1,0,2,0
206,36,36,1,1,0,2,0
217,37,37,1,1,0,2,0
218,38,38,1,1,0,2,0
221,39,39,1,1,0,2,0
227,40,40,1,1,0,2,1
233,41,41,1,1,0,2,1
236,42,42,1,1,0,2,1
237,43,43,1,1,0,2,1
240,44,44,1,1,0,2,1
244,45,45,1,1,0,2,1
246,46,46,1,1,0,2,1
258,47,47,1,1,0,2,1
259,48,48,1,1,0,2,1
261,49,49,1,1,0,2,1
266,50,50,1,1,0,2,1
267,51,51,1,1,0,2,1
269,52,52,1,1,0,2,1
274,53,53,1,1,0,2,1
277,54,54,1,1,0,2,1
278,55,55,1,1,0,2,1
290,56,56,1,1,0,2,1
295,57,57,1,1,0,2,1
303,58,58,1,1,0,2,1
306,59,59,1,1,0,2,1
309,60,60,1,1,0,2,1
310,61,61,1,1,0,2,1
321,62,62,1,1,0,2,1
326,63,63,1,1,0,2,1
328,64,64,1,1,0,2,1
334,65,65,1,1,0,2,1
337,66,66,1,1,0,2,1
339,67,67,1,1,0,2,1
350,68,68,1,1,0,2,1
352,69,69,1,1,0,2,1
359,70,70,1,1,0,2,1
362,71,71,1,1,0,2,1
363,72,72,1,1,0,2,1
370,73,73,1,1,0,2,1
371,74,74,1,1,0,2,1
377,75,75,1,1,0,2,1
386,76,76,1,1,0,2,1
387,77,77,1,1,0,2,1
392,78,78,1,1,0,2,1
406,79,79,1,1,0,2,1
407,80,80,1,1,0,2,1
408,81,81,1,1,0,2,1
66,1,1,1,1,1,66,0
352,2,2,1,1,0,66,1
110,1,1,1,1,1,110,0
150,2,2,1,1,0,110,0
170,3,3,1,1,0,110,0
359,4,4,1,1,0,110,1
136,1,1,1,1,1,136,0
290,2,2,1,2,1,136,1
51,1,1,1,1,1,51,0
84,2,2,1,1,0,51,0
174,3,3,1,1,0,51,0
215,4,4,1,1,0,51,1
237,5,5,1,1,0,51,1
249,6,6,1,1,0,51,1
380,7,7,1,1,0,51,1
199,1,1,1,1,1,199,0
281,2,2,1,1,0,199,1
37,1,1,1,1,1,37,0
79,2,2,1,2,1,37,0
369,3,3,1,2,0,37,1
45,1,1,1,1,1,45,0
96,2,2,1,1,0,45,0
106,3,3,1,1,0,45,0
204,4,4,1,1,0,45,0
329,5,5,1,1,0,45,0
331,6,6,1,1,0,45,0
344,7,7,1,2,1,45,1
94,1,1,1,1,1,94,1
136,2,2,1,1,0,94,1
146,3,3,1,1,0,94,1
208,4,4,1,1,0,94,1
326,5,5,1,1,0,94,1
362,6,6,1,1,0,94,1
368,1,1,1,1,1,368,1
0,1,1,1,1,1,0,0
1,2,2,1,1,0,0,0
10,3,3,1,1,0,0,0
11,4,4,1,1,0,0,0
13,5,5,1,1,0,0,0
14,6,6,1,1,0,0,0
25,7,7,1,1,0,0,0
37,8,8,1,1,0,0,0
43,9,9,1,1,0,0,0
48,10,10,1,1,0,0,0
55,11,11,1,1,0,0,0
60,12,12,1,1,0,0,0
63,13,13,1,1,0,0,0
64,14,14,1,1,0,0,0
80,15,15,1,1,0,0,0
85,16,16,1,1,0,0,0
86,17,17,1,1,0,0,0
88,18,18,1,1,0,0,0
94,19,19,1,1,0,0,0
99,20,20,1,1,0,0,0
103,21,21,1,1,0,0,1
107,22,22,1,1,0,0,1
112,23,23,1,1,0,0,1
114,24,24,1,1,0,0,1
118,25,25,1,1,0,0,1
125,26,26,1,1,0,0,1
128,27,27,1,1,0,0,1
134,28,28,1,1,0,0,1
136,29,29,1,1,0,0,1
137,30,30,1,1,0,0,1
139,31,31,1,1,0,0,1
146,32,32,1,1,0,0,1
156,33,33,1,1,0,0,1
162,34,34,1,1,0,0,1
164,35,35,1,1,0,0,1
179,36,36,1,1,0,0,1
184,37,37,1,1,0,0,1
195,38,38,1,1,0,0,1
203,39,39,1,1,0,0,1
207,40,40,1,1,0,0,1
208,41,41,1,1,0,0,1
224,42,42,1,1,0,0,1
234,43,43,1,1,0,0,1
240,44,44,1,1,0,0,1
244,45,45,1,1,0,0,1
250,46,46,1,1,0,0,1
252,47,47,1,1,0,0,1
260,48,48,1,1,0,0,1
262,49,49,1,1,0,0,1
264,50,50,1,1,0,0,1
271,51,51,1,1,0,0,1
273,52,52,1,1,0,0,1
293,53,53,1,1,0,0,1
294,54,54,1,1,0,0,1
297,55,55,1,1,0,0,1
298,56,56,1,1,0,0,1
304,57,57,1,1,0,0,1
306,58,58,1,1,0,0,1
314,59,59,1,1,0,0,1
319,60,60,1,1,0,0,1
320,61,61,1,1,0,0,1
322,62,62,1,1,0,0,1
324,63,63,1,1,0,0,1
344,64,64,1,1,0,0,1
347,65,65,1,1,0,0,1
349,66,66,1,1,0,0,1
353,67,67,1,1,0,0,1
355,68,68,1,1,0,0,1
368,69,69,1,1,0,0,1
378,70,70,1,1,0,0,1
382,71,71,1,1,0,0,1
392,72,72,1,1,0,0,1
394,73,73,1,1,0,0,1
397,74,74,1,1,0,0,1
398,75,75,1,1,0,0,1
0,1,1,1,1,1,0,0
1,2,2,1,1,0,0,0
10,3,3,1,1,0,0,0
11,4,4,1,1,0,0,0
13,5,5,1,1,0,0,0
14,6,6,1,1,0,0,0
25,7,7,1,1,0,0,0
37,8,8,1,1,0,0,0
43,9,9,1,1,0,0,0
44,10,10,1,1,0,0,1
48,11,11,1,1,0,0,1
51,12,12,1,1,0,0,1
55,13,13,1,1,0,0,1
60,14,14,1,1,0,0,1
63,15,15,1,1,0,0,1
64,16,16,1,1,0,0,1
80,17,17,1,1,0,0,1
84,18,18,1,1,0,0,1
85,19,19,1,1,0,0,1
86,20,20,1,1,0,0,1
88,21,21,1,1,0,0,1
92,22,22,1,1,0,0,1
94,23,23,1,1,0,0,1
99,24,24,1,1,0,0,1
100,25,25,1,1,0,0,1
103,26,26,1,1,0,0,1
104,27,27,1,1,0,0,1
107,28,28,1,1,0,0,1
110,29,29,1,1,0,0,1
112,30,30,1,1,0,0,1
114,31,31,1,1,0,0,1
118,32,32,1,1,0,0,1
125,33,33,1,1,0,0,1
128,34,34,1,1,0,0,1
133,35,35,1,1,0,0,1
134,36,36,1,1,0,0,1
136,37,37,1,1,0,0,1
137,38,38,1,1,0,0,1
139,39,39,1,1,0,0,1
143,40,40,1,1,0,0,1
144,41,41,1,1,0,0,1
146,42,42,1,1,0,0,1
150,43,43,1,1,0,0,1
153,44,44,1,1,0,0,1
154,45,45,1,1,0,0,1
156,46,46,1,1,0,0,1
162,47,47,1,1,0,0,1
164,48,48,1,1,0,0,1
170,49,49,1,1,0,0,1
174,50,50,1,1,0,0,1
179,51,51,1,1,0,0,1
184,52,52,1,1,0,0,1
